Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_22:53:21.395065,0.105317337350502,0.044115708603096,0.7513428,0.05871582,0.061201628747406,0.9017334,0.06787109
2018-11-25_22:53:21.795065,0.098846931533165,0.039202497302741994,0.7512207,0.05218506,0.059644434230423,0.9014893,0.06616211
2018-11-25_22:53:22.197528,0.09821300334278099,0.039110795791893,0.7512207,0.05206299,0.059102207550888,0.9016113,0.06555176
2018-11-25_22:53:22.574150,0.09807775691288,0.038527247107544,0.7514648,0.05126953,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:53:22.973049,0.098575946072712,0.039025436267376,0.7513428,0.05194092,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:53:23.376164,0.09779635278343199,0.038245842978096,0.7513428,0.05090332,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:53:23.794209,0.09830079682592399,0.038750287020588,0.7513428,0.05157471,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:53:24.190905,0.09836500945755,0.038704425056076,0.7513428,0.05151367,0.059660584401473996,0.9017334,0.06616211
2018-11-25_22:53:24.594249,0.09785249457147599,0.038750287020588,0.7513428,0.05157471,0.059102207550888,0.9016113,0.06555176
2018-11-25_22:53:25.007456,0.098671600288887,0.039019094281044,0.7512207,0.05194092,0.059652506007843,0.9016113,0.06616211
2018-11-25_22:53:25.407308,0.098484229657116,0.03893371985178,0.7513428,0.05181885,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:53:25.800141,0.09806343854133599,0.038520992224884,0.7513428,0.05126953,0.059542446316451995,0.9016113,0.06604004
2018-11-25_22:53:26.192031,0.098262998350296,0.038704425056076,0.7513428,0.05151367,0.05955857329422,0.9018555,0.06604004
2018-11-25_22:53:26.590068,0.09816321844581599,0.03861270864048,0.7513428,0.0513916,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:53:26.962446,0.09793272984764101,0.038704425056076,0.7513428,0.05151367,0.059228304791565003,0.9018555,0.06567383
2018-11-25_22:53:27.361462,0.09937396451622,0.039163007134056,0.7513428,0.05212402,0.060210957382164004,0.9017334,0.06677246
