Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:18:50.596582,0.096238278202152,0.038016548182392,0.7513428,0.05059814,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:50.959268,0.096476740860729,0.037924831766795994,0.7513428,0.05047607,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:18:51.329317,0.09644922972206099,0.038337559393691996,0.7513428,0.05102539,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:18:51.688309,0.096310382979126,0.037970693731308,0.7513428,0.05053711,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:18:52.048442,0.095937406354599,0.037597717106781,0.7512207,0.05004883,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:18:52.404826,0.096580637423973,0.037918668638649,0.7512207,0.05047607,0.05866196878532401,0.9016113,0.06506348
2019-03-25_12:18:52.795661,0.096563524326935,0.038239627682724,0.7512207,0.05090332,0.058323896644211004,0.9014893,0.06469727
2019-03-25_12:18:53.158951,0.096727331596794,0.038285482194252,0.7512207,0.05096436,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:18:53.529140,0.097369242172737,0.038927392770194996,0.7512207,0.05181885,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:18:53.901361,0.09684361403654101,0.038291704942608,0.7513428,0.05096436,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:18:54.261190,0.096366679703274,0.038475137773799996,0.7513428,0.0512085,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:18:54.634663,0.096195382304268,0.038193780683403,0.7512207,0.05084229,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:18:54.988476,0.09696571976825699,0.038743989748497,0.7512207,0.05157471,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:55.392630,0.118242032062378,0.05199489187110899,0.7512207,0.06921387,0.06624714019126901,0.9014893,0.07348633
2019-03-25_12:18:55.750707,0.117948569312668,0.052361697914505,0.7512207,0.06970215,0.06558687139816301,0.9014893,0.07275391
2019-03-25_12:18:56.145024,0.117261118717804,0.05190319036025999,0.7512207,0.0690918,0.065357928357544,0.9013672,0.07250977
2019-03-25_12:18:56.510861,0.118462106730919,0.052545100936202994,0.7512207,0.06994629,0.065917005794716,0.9014893,0.07312012
2019-03-25_12:18:56.910696,0.11705869896987899,0.05190319036025999,0.7512207,0.0690918,0.065155508609619,0.9016113,0.07226563
2019-03-25_12:18:57.292554,0.11825183488395699,0.052444873888092,0.7510986,0.06982422,0.065806960995865,0.9014893,0.07299805
